Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2023-01-01,2023-01,Castilla - La Mancha,AMB_NO2,17.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-02-01,2023-02,Castilla - La Mancha,AMB_NO2,12.77,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-03-01,2023-03,Castilla - La Mancha,AMB_NO2,14.28,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-04-01,2023-04,Castilla - La Mancha,AMB_NO2,14.92,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-05-01,2023-05,Castilla - La Mancha,AMB_NO2,11.11,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-06-01,2023-06,Castilla - La Mancha,AMB_NO2,12.85,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-07-01,2023-07,Castilla - La Mancha,AMB_NO2,12.56,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-08-01,2023-08,Castilla - La Mancha,AMB_NO2,8.96,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-09-01,2023-09,Castilla - La Mancha,AMB_NO2,14.83,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-10-01,2023-10,Castilla - La Mancha,AMB_NO2,15.44,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-11-01,2023-11,Castilla - La Mancha,AMB_NO2,19.76,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-12-01,2023-12,Castilla - La Mancha,AMB_NO2,19.67,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-01-01,2024-01,Castilla - La Mancha,AMB_NO2,11.99,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-02-01,2024-02,Castilla - La Mancha,AMB_NO2,13.31,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-03-01,2024-03,Castilla - La Mancha,AMB_NO2,14.99,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-04-01,2024-04,Castilla - La Mancha,AMB_NO2,14.98,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-05-01,2024-05,Castilla - La Mancha,AMB_NO2,14.99,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-06-01,2024-06,Castilla - La Mancha,AMB_NO2,23.65,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-07-01,2024-07,Castilla - La Mancha,AMB_NO2,13.81,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-08-01,2024-08,Castilla - La Mancha,AMB_NO2,15.5,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-09-01,2024-09,Castilla - La Mancha,AMB_NO2,16.3,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-10-01,2024-10,Castilla - La Mancha,AMB_NO2,15.39,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-11-01,2024-11,Castilla - La Mancha,AMB_NO2,15.18,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-12-01,2024-12,Castilla - La Mancha,AMB_NO2,18.4,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-01-01,2016-01,Castilla y León,AMB_NO2,20.79,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-02-01,2016-02,Castilla y León,AMB_NO2,23.75,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-03-01,2016-03,Castilla y León,AMB_NO2,22.51,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-04-01,2016-04,Castilla y León,AMB_NO2,18.22,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-05-01,2016-05,Castilla y León,AMB_NO2,22.89,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-06-01,2016-06,Castilla y León,AMB_NO2,12.06,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-07-01,2016-07,Castilla y León,AMB_NO2,11.09,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-08-01,2016-08,Castilla y León,AMB_NO2,16.03,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-09-01,2016-09,Castilla y León,AMB_NO2,19.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-10-01,2016-10,Castilla y León,AMB_NO2,17.9,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-11-01,2016-11,Castilla y León,AMB_NO2,15.4,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-12-01,2016-12,Castilla y León,AMB_NO2,21.33,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-01-01,2017-01,Castilla y León,AMB_NO2,17.25,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-02-01,2017-02,Castilla y León,AMB_NO2,23.18,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-03-01,2017-03,Castilla y León,AMB_NO2,18.74,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-04-01,2017-04,Castilla y León,AMB_NO2,14.82,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-05-01,2017-05,Castilla y León,AMB_NO2,16.1,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-06-01,2017-06,Castilla y León,AMB_NO2,12.7,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-07-01,2017-07,Castilla y León,AMB_NO2,15.69,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-08-01,2017-08,Castilla y León,AMB_NO2,18.74,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-09-01,2017-09,Castilla y León,AMB_NO2,14.68,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-10-01,2017-10,Castilla y León,AMB_NO2,19.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-11-01,2017-11,Castilla y León,AMB_NO2,19.58,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-12-01,2017-12,Castilla y León,AMB_NO2,18.79,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-01-01,2018-01,Castilla y León,AMB_NO2,20.41,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-02-01,2018-02,Castilla y León,AMB_NO2,17.63,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-03-01,2018-03,Castilla y León,AMB_NO2,15.62,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-04-01,2018-04,Castilla y León,AMB_NO2,13.69,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-05-01,2018-05,Castilla y León,AMB_NO2,23.17,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-06-01,2018-06,Castilla y León,AMB_NO2,15.66,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-07-01,2018-07,Castilla y León,AMB_NO2,13.45,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-08-01,2018-08,Castilla y León,AMB_NO2,16.19,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-09-01,2018-09,Castilla y León,AMB_NO2,16.94,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-10-01,2018-10,Castilla y León,AMB_NO2,16.62,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-11-01,2018-11,Castilla y León,AMB_NO2,22.58,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-12-01,2018-12,Castilla y León,AMB_NO2,23.01,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-01-01,2019-01,Castilla y León,AMB_NO2,18.71,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-02-01,2019-02,Castilla y León,AMB_NO2,18.58,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-03-01,2019-03,Castilla y León,AMB_NO2,16.09,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-04-01,2019-04,Castilla y León,AMB_NO2,10.01,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-05-01,2019-05,Castilla y León,AMB_NO2,12.37,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-06-01,2019-06,Castilla y León,AMB_NO2,19.33,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-07-01,2019-07,Castilla y León,AMB_NO2,20.16,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-08-01,2019-08,Castilla y León,AMB_NO2,14.48,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-09-01,2019-09,Castilla y León,AMB_NO2,18.65,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-10-01,2019-10,Castilla y León,AMB_NO2,17.85,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-11-01,2019-11,Castilla y León,AMB_NO2,29.54,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-12-01,2019-12,Castilla y León,AMB_NO2,23.66,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-01-01,2020-01,Castilla y León,AMB_NO2,19.49,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-02-01,2020-02,Castilla y León,AMB_NO2,17.01,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-03-01,2020-03,Castilla y León,AMB_NO2,11.74,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-04-01,2020-04,Castilla y León,AMB_NO2,17.17,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-05-01,2020-05,Castilla y León,AMB_NO2,14.29,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-06-01,2020-06,Castilla y León,AMB_NO2,10.64,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-07-01,2020-07,Castilla y León,AMB_NO2,12.96,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-08-01,2020-08,Castilla y León,AMB_NO2,11.66,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-09-01,2020-09,Castilla y León,AMB_NO2,21.62,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-10-01,2020-10,Castilla y León,AMB_NO2,19.2,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-11-01,2020-11,Castilla y León,AMB_NO2,19.85,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-12-01,2020-12,Castilla y León,AMB_NO2,24.31,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-01-01,2021-01,Castilla y León,AMB_NO2,19.67,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-02-01,2021-02,Castilla y León,AMB_NO2,16.86,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-03-01,2021-03,Castilla y León,AMB_NO2,20.77,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-04-01,2021-04,Castilla y León,AMB_NO2,17.82,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-05-01,2021-05,Castilla y León,AMB_NO2,13.09,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-06-01,2021-06,Castilla y León,AMB_NO2,14.01,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-07-01,2021-07,Castilla y León,AMB_NO2,11.95,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-08-01,2021-08,Castilla y León,AMB_NO2,10.43,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-09-01,2021-09,Castilla y León,AMB_NO2,18.98,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-10-01,2021-10,Castilla y León,AMB_NO2,21.93,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-11-01,2021-11,Castilla y León,AMB_NO2,15.24,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-12-01,2021-12,Castilla y León,AMB_NO2,21.13,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-01-01,2022-01,Castilla y León,AMB_NO2,17.06,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-02-01,2022-02,Castilla y León,AMB_NO2,17.55,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-03-01,2022-03,Castilla y León,AMB_NO2,14.06,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-04-01,2022-04,Castilla y León,AMB_NO2,13.25,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-05-01,2022-05,Castilla y León,AMB_NO2,15.99,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-06-01,2022-06,Castilla y León,AMB_NO2,11.76,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-07-01,2022-07,Castilla y León,AMB_NO2,15.07,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-08-01,2022-08,Castilla y León,AMB_NO2,14.11,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-09-01,2022-09,Castilla y León,AMB_NO2,15.12,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-10-01,2022-10,Castilla y León,AMB_NO2,13.12,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-11-01,2022-11,Castilla y León,AMB_NO2,17.28,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-12-01,2022-12,Castilla y León,AMB_NO2,21.27,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-01-01,2023-01,Castilla y León,AMB_NO2,20.08,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-02-01,2023-02,Castilla y León,AMB_NO2,15.64,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-03-01,2023-03,Castilla y León,AMB_NO2,15.78,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-04-01,2023-04,Castilla y León,AMB_NO2,17.73,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-05-01,2023-05,Castilla y León,AMB_NO2,10.47,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-06-01,2023-06,Castilla y León,AMB_NO2,15.56,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-07-01,2023-07,Castilla y León,AMB_NO2,11.94,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-08-01,2023-08,Castilla y León,AMB_NO2,15.64,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-09-01,2023-09,Castilla y León,AMB_NO2,13.19,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-10-01,2023-10,Castilla y León,AMB_NO2,10.07,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-11-01,2023-11,Castilla y León,AMB_NO2,13.69,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-12-01,2023-12,Castilla y León,AMB_NO2,18.72,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-01-01,2024-01,Castilla y León,AMB_NO2,18.92,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-02-01,2024-02,Castilla y León,AMB_NO2,15.43,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-03-01,2024-03,Castilla y León,AMB_NO2,17.04,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-04-01,2024-04,Castilla y León,AMB_NO2,10.14,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-05-01,2024-05,Castilla y León,AMB_NO2,14.92,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-06-01,2024-06,Castilla y León,AMB_NO2,9.97,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-07-01,2024-07,Castilla y León,AMB_NO2,11.65,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-08-01,2024-08,Castilla y León,AMB_NO2,13.75,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-09-01,2024-09,Castilla y León,AMB_NO2,12.54,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-10-01,2024-10,Castilla y León,AMB_NO2,13.97,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-11-01,2024-11,Castilla y León,AMB_NO2,21.16,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-12-01,2024-12,Castilla y León,AMB_NO2,16.41,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-01-01,2016-01,Cataluña,AMB_NO2,39.88,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-02-01,2016-02,Cataluña,AMB_NO2,38.95,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-03-01,2016-03,Cataluña,AMB_NO2,29.42,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-04-01,2016-04,Cataluña,AMB_NO2,34.1,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-05-01,2016-05,Cataluña,AMB_NO2,30.27,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-06-01,2016-06,Cataluña,AMB_NO2,29.17,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-07-01,2016-07,Cataluña,AMB_NO2,36.48,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-08-01,2016-08,Cataluña,AMB_NO2,28.51,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-09-01,2016-09,Cataluña,AMB_NO2,35.45,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-10-01,2016-10,Cataluña,AMB_NO2,29.89,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-11-01,2016-11,Cataluña,AMB_NO2,38.3,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-12-01,2016-12,Cataluña,AMB_NO2,43.71,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-01-01,2017-01,Cataluña,AMB_NO2,35.75,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-02-01,2017-02,Cataluña,AMB_NO2,43.07,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-03-01,2017-03,Cataluña,AMB_NO2,33.48,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-04-01,2017-04,Cataluña,AMB_NO2,29.67,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-05-01,2017-05,Cataluña,AMB_NO2,33.26,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-06-01,2017-06,Cataluña,AMB_NO2,31.14,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-07-01,2017-07,Cataluña,AMB_NO2,30.09,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-08-01,2017-08,Cataluña,AMB_NO2,23.51,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-09-01,2017-09,Cataluña,AMB_NO2,29.18,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-10-01,2017-10,Cataluña,AMB_NO2,30.62,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-11-01,2017-11,Cataluña,AMB_NO2,37.41,Mensual,EEA Air Quality - NO2 Monthly Mean
2017-12-01,2017-12,Cataluña,AMB_NO2,39.49,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-01-01,2018-01,Cataluña,AMB_NO2,37.4,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-02-01,2018-02,Cataluña,AMB_NO2,32.86,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-03-01,2018-03,Cataluña,AMB_NO2,31.86,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-04-01,2018-04,Cataluña,AMB_NO2,32.55,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-05-01,2018-05,Cataluña,AMB_NO2,32.4,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-06-01,2018-06,Cataluña,AMB_NO2,30.89,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-07-01,2018-07,Cataluña,AMB_NO2,30.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-08-01,2018-08,Cataluña,AMB_NO2,29.03,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-09-01,2018-09,Cataluña,AMB_NO2,30.51,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-10-01,2018-10,Cataluña,AMB_NO2,25.74,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-11-01,2018-11,Cataluña,AMB_NO2,38.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2018-12-01,2018-12,Cataluña,AMB_NO2,37.49,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-01-01,2019-01,Cataluña,AMB_NO2,36.91,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-02-01,2019-02,Cataluña,AMB_NO2,32.27,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-03-01,2019-03,Cataluña,AMB_NO2,26.84,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-04-01,2019-04,Cataluña,AMB_NO2,33.24,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-05-01,2019-05,Cataluña,AMB_NO2,29.96,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-06-01,2019-06,Cataluña,AMB_NO2,29.12,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-07-01,2019-07,Cataluña,AMB_NO2,27.16,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-08-01,2019-08,Cataluña,AMB_NO2,27.16,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-09-01,2019-09,Cataluña,AMB_NO2,32.89,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-10-01,2019-10,Cataluña,AMB_NO2,28.53,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-11-01,2019-11,Cataluña,AMB_NO2,36.38,Mensual,EEA Air Quality - NO2 Monthly Mean
2019-12-01,2019-12,Cataluña,AMB_NO2,34.71,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-01-01,2020-01,Cataluña,AMB_NO2,34.02,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-02-01,2020-02,Cataluña,AMB_NO2,34.4,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-03-01,2020-03,Cataluña,AMB_NO2,30.11,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-04-01,2020-04,Cataluña,AMB_NO2,28.0,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-05-01,2020-05,Cataluña,AMB_NO2,33.21,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-06-01,2020-06,Cataluña,AMB_NO2,23.81,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-07-01,2020-07,Cataluña,AMB_NO2,25.94,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-08-01,2020-08,Cataluña,AMB_NO2,25.18,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-09-01,2020-09,Cataluña,AMB_NO2,33.78,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-10-01,2020-10,Cataluña,AMB_NO2,30.03,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-11-01,2020-11,Cataluña,AMB_NO2,38.42,Mensual,EEA Air Quality - NO2 Monthly Mean
2020-12-01,2020-12,Cataluña,AMB_NO2,30.87,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-01-01,2021-01,Cataluña,AMB_NO2,35.36,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-02-01,2021-02,Cataluña,AMB_NO2,37.23,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-03-01,2021-03,Cataluña,AMB_NO2,29.05,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-04-01,2021-04,Cataluña,AMB_NO2,32.0,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-05-01,2021-05,Cataluña,AMB_NO2,27.25,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-06-01,2021-06,Cataluña,AMB_NO2,30.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-07-01,2021-07,Cataluña,AMB_NO2,32.82,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-08-01,2021-08,Cataluña,AMB_NO2,24.83,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-09-01,2021-09,Cataluña,AMB_NO2,27.46,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-10-01,2021-10,Cataluña,AMB_NO2,33.16,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-11-01,2021-11,Cataluña,AMB_NO2,39.3,Mensual,EEA Air Quality - NO2 Monthly Mean
2021-12-01,2021-12,Cataluña,AMB_NO2,32.99,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-01-01,2022-01,Cataluña,AMB_NO2,32.53,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-02-01,2022-02,Cataluña,AMB_NO2,32.95,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-03-01,2022-03,Cataluña,AMB_NO2,24.13,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-04-01,2022-04,Cataluña,AMB_NO2,25.4,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-05-01,2022-05,Cataluña,AMB_NO2,25.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-06-01,2022-06,Cataluña,AMB_NO2,23.04,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-07-01,2022-07,Cataluña,AMB_NO2,25.24,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-08-01,2022-08,Cataluña,AMB_NO2,26.05,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-09-01,2022-09,Cataluña,AMB_NO2,32.81,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-10-01,2022-10,Cataluña,AMB_NO2,25.16,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-11-01,2022-11,Cataluña,AMB_NO2,36.74,Mensual,EEA Air Quality - NO2 Monthly Mean
2022-12-01,2022-12,Cataluña,AMB_NO2,33.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-01-01,2023-01,Cataluña,AMB_NO2,32.88,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-02-01,2023-02,Cataluña,AMB_NO2,35.05,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-03-01,2023-03,Cataluña,AMB_NO2,24.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-04-01,2023-04,Cataluña,AMB_NO2,28.67,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-05-01,2023-05,Cataluña,AMB_NO2,28.02,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-06-01,2023-06,Cataluña,AMB_NO2,26.25,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-07-01,2023-07,Cataluña,AMB_NO2,25.64,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-08-01,2023-08,Cataluña,AMB_NO2,32.13,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-09-01,2023-09,Cataluña,AMB_NO2,25.61,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-10-01,2023-10,Cataluña,AMB_NO2,25.93,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-11-01,2023-11,Cataluña,AMB_NO2,31.15,Mensual,EEA Air Quality - NO2 Monthly Mean
2023-12-01,2023-12,Cataluña,AMB_NO2,31.36,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-01-01,2024-01,Cataluña,AMB_NO2,30.34,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-02-01,2024-02,Cataluña,AMB_NO2,35.82,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-03-01,2024-03,Cataluña,AMB_NO2,31.14,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-04-01,2024-04,Cataluña,AMB_NO2,25.17,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-05-01,2024-05,Cataluña,AMB_NO2,24.38,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-06-01,2024-06,Cataluña,AMB_NO2,25.61,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-07-01,2024-07,Cataluña,AMB_NO2,22.54,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-08-01,2024-08,Cataluña,AMB_NO2,26.09,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-09-01,2024-09,Cataluña,AMB_NO2,27.49,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-10-01,2024-10,Cataluña,AMB_NO2,22.33,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-11-01,2024-11,Cataluña,AMB_NO2,36.9,Mensual,EEA Air Quality - NO2 Monthly Mean
2024-12-01,2024-12,Cataluña,AMB_NO2,37.64,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-01-01,2016-01,Ceuta,AMB_NO2,20.57,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-02-01,2016-02,Ceuta,AMB_NO2,24.33,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-03-01,2016-03,Ceuta,AMB_NO2,19.9,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-04-01,2016-04,Ceuta,AMB_NO2,19.38,Mensual,EEA Air Quality - NO2 Monthly Mean
2016-05-01,2016-05,Ceuta,AMB_NO2,19.61,Mensual,EEA Air Quality - NO2 Monthly Mean
